Sport,Height (cm),Weight (kg),BMI,Arm Length (cm),Leg Length (cm),Wingspan (cm),Grip Strength (kg),Vertical Jump (cm),Body Fat (%),Heart Rate Resting,Heart Rate Max,VO2 Max,Blood O2 Sat,Flexibility Score,Reaction Time (ms),Decision Making,Spatial Awareness,Concentration Score,100m Sprint (sec),20m Shuttle Run Score,T-Test Agility (sec),Hexagon Test (sec),Bench Press (kg),Deadlift (kg),Squat (kg),Yo-Yo Test Score,Beep Test Level,12 Min Run (m)
Canoeing,2,3,3,3,2,2,3,1,2,1,3,3,2,1,2,2,2,2,2,1,3,1,3,3,3,2,2.0,
Cycling,2,1,1,2,2,2,2,1,1,1,3,4,3,1,3,2,3,3,2,4,2,1,2,1,4,4,4.0,
Diving,2,1,1,2,2,2,1,3,1,1,2,2,2,4,3,3,2,3,2,1,3,1,1,1,1,1,1.0,
Fencing,2,1,1,3,2,3,1,2,1,1,3,2,3,3,4,4,4,2,2,3,1,1,1,2,2,2,,
Field Hockey,2,2,2,2,2,2,2,3,1,1,3,3,2,2,2,3,3,3,3,3,2,2,2,3,3,3,,
Football (Soccer),2,2,2,2,2,2,2,2,2,1,3,3,2,2,3,4,3,3,3,3,2,2,2,3,3,3,,
Golf,2,2,2,2,2,2,1,1,2,1,1,1,2,2,3,4,4,4,1,1,1,1,1,1,1,1,1.0,
Gymnastics,1,1,1,1,1,2,2,3,1,2,2,2,2,4,2,3,2,4,2,1,4,2,2,2,1,2,2.0,
Handball,3,3,3,2,2,2,3,2,2,1,3,3,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2.0,
Judo,2,3,3,3,2,3,3,2,2,2,2,2,2,3,2,3,3,2,2,2,2,3,3,3,2,2,2.0,
Karate,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,2,2,3,2,2,2,2,2,2.0,
Rowing,2,3,3,2,2,2,3,1,2,1,3,4,3,1,2,2,2,3,2,3,1,3,3,3,3,3,4.0,
Table Tennis,1,1,1,1,2,1,1,1,1,1,2,2,2,2,3,4,4,4,3,1,3,4,1,1,1,1,1.0,1.0
Tennis,2,2,2,2,2,2,2,2,1,1,3,3,3,2,2,3,4,4,3,3,3,3,2,2,2,3,3.0,3.0
Triathlon,2,1,1,2,2,2,2,1,1,1,3,4,3,1,1,2,2,3,3,2,4,2,1,2,1,4,4.0,4.0
Volleyball,3,2,2,3,3,3,2,3,2,1,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,,
Weightlifting,2,3,3,2,2,2,4,1,3,2,2,1,2,1,1,2,2,2,1,1,1,4,4,4,1,1,1.0,
Wrestling,2,3,3,2,2,2,4,2,2,2,2,2,2,1,2,2,3,2,2,2,2,3,3,3,2,2,2.0,
